"CLOSING_PRICE","AVERAGE_CLOSING_PRICE","SELLERS_INVENTORY","BUYERS_INVENTORY","VOLUME_TRADED","VOLUME_CONSUMED","VOLUME_PRODUCED","DEMAND_GAP","SUPPLY_GAP","CASH_PRODUCED","CASH_RESERVES","TOTAL_INVENTORY"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","1000.0","0.0","5.1E8","0.0"
"95.0","95.0","0.0","1.0","1.0","0.0","1.0","-99.0","1000.0","0.0","5.09999985E8","1.0"
"95.0","NaN","0.0","0.0","0.0","1.0","0.0","-100.0","1000.0","0.0","5.1000008E8","0.0"
"95.0","95.0","0.0","1.0","1.0","0.0","1.0","-99.0","1000.0","0.0","5.10000065E8","1.0"
"95.0","NaN","0.0","0.0","0.0","1.0","0.0","-100.0","1000.0","0.0","5.1000016E8","0.0"
"95.0","95.0","0.0","1.0","1.0","0.0","1.0","-99.0","1000.0","0.0","5.10000145E8","1.0"
"95.0","95.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000225E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000305E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000386E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000467E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000548E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000629E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.1000071E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000791E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000872E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10000953E8","1.0"
"96.0","96.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001034E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001115E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001197E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001279E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001361E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001443E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001525E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001607E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001689E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001771E8","1.0"
"97.0","97.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001853E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10001935E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002018E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002101E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002184E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002267E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.1000235E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002433E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002516E8","1.0"
"98.0","98.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002599E8","1.0"
"99.0","99.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002682E8","1.0"
"99.0","99.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002766E8","1.0"
"99.0","99.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.1000285E8","1.0"
"99.0","99.0","0.0","1.0","1.0","1.0","1.0","-99.0","1000.0","0.0","5.10002934E8","1.0"
"99.0","99.0","0.0","2.0","2.0","1.0","2.0","-98.0","1000.0","0.0","5.10003001E8","2.0"
"99.0","99.0","0.0","1.0","1.0","2.0","1.0","-99.0","1000.0","0.0","5.10003184E8","1.0"
"99.0","99.0","0.0","2.0","2.0","1.0","2.0","-98.0","1000.0","0.0","5.10003251E8","2.0"
"100.0","100.0","0.0","1.0","1.0","2.0","1.0","-99.0","1000.0","0.0","5.10003434E8","1.0"
"100.0","100.0","1.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.10003502E8","2.0"
"100.0","100.0","2.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.1000357E8","3.0"
"100.0","100.0","3.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.10003638E8","4.0"
"100.0","100.0","4.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.10003706E8","5.0"
"100.0","100.0","5.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.10003774E8","6.0"
"100.0","100.0","6.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.10003842E8","7.0"
"100.0","100.0","7.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.1000391E8","8.0"
"100.0","100.0","8.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.10003978E8","9.0"
"100.0","100.0","9.0","1.0","1.0","1.0","2.0","-99.0","1000.0","0.0","5.10004046E8","10.0"
"100.0","NaN","11.0","0.0","0.0","1.0","2.0","-100.0","1000.0","0.0","5.10004114E8","11.0"
"100.0","100.0","12.0","1.0","1.0","0.0","2.0","-99.0","1000.0","0.0","5.10004082E8","13.0"
"100.0","NaN","14.0","0.0","0.0","1.0","2.0","-100.0","1000.0","0.0","5.1000415E8","14.0"
"100.0","NaN","16.0","0.0","0.0","0.0","2.0","-100.0","1000.0","0.0","5.10004118E8","16.0"
"100.0","NaN","18.0","0.0","0.0","0.0","2.0","-100.0","1000.0","0.0","5.10004067E8","18.0"
"100.0","NaN","21.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10004016E8","21.0"
"100.0","NaN","24.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10003965E8","24.0"
"100.0","NaN","27.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10003914E8","27.0"
"100.0","NaN","30.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10003863E8","30.0"
"100.0","NaN","33.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10003812E8","33.0"
"100.0","NaN","36.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10003761E8","36.0"
"100.0","NaN","39.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.1000371E8","39.0"
"100.0","NaN","42.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10003659E8","42.0"
"100.0","NaN","45.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10003608E8","45.0"
"100.0","NaN","48.0","0.0","0.0","0.0","3.0","-100.0","1000.0","0.0","5.10003557E8","48.0"
"100.0","NaN","52.0","0.0","0.0","0.0","4.0","-100.0","0.0","0.0","5.10003485E8","52.0"
"100.0","100.0","55.0","1.0","1.0","0.0","4.0","-99.0","0.0","0.0","5.10003413E8","56.0"
"99.0","99.0","57.0","2.0","2.0","1.0","4.0","-98.0","0.0","0.0","5.10003441E8","59.0"
"99.0","99.0","59.0","2.0","2.0","2.0","4.0","-98.0","0.0","0.0","5.10003567E8","61.0"
"99.0","99.0","61.0","2.0","2.0","2.0","4.0","-98.0","0.0","0.0","5.10003693E8","63.0"
"99.0","99.0","63.0","2.0","2.0","2.0","4.0","-98.0","0.0","0.0","5.10003819E8","65.0"
"99.0","99.0","65.0","2.0","2.0","2.0","4.0","-98.0","0.0","0.0","5.10003945E8","67.0"
"99.0","99.0","67.0","2.0","2.0","2.0","4.0","-98.0","0.0","0.0","5.10004071E8","69.0"
"98.0","98.0","68.0","3.0","3.0","2.0","4.0","-97.0","0.0","0.0","5.10004197E8","71.0"
"98.0","98.0","69.0","3.0","3.0","3.0","4.0","-97.0","0.0","0.0","5.10004419E8","72.0"
"98.0","98.0","70.0","3.0","3.0","3.0","4.0","-97.0","0.0","0.0","5.10004641E8","73.0"
"98.0","98.0","71.0","3.0","3.0","3.0","4.0","-97.0","0.0","0.0","5.10004863E8","74.0"
"98.0","98.0","72.0","3.0","3.0","3.0","4.0","-97.0","0.0","0.0","5.10005085E8","75.0"
"98.0","98.0","74.0","3.0","3.0","3.0","5.0","-97.0","0.0","0.0","5.10005284E8","77.0"
"98.0","98.0","76.0","3.0","3.0","3.0","5.0","-97.0","0.0","0.0","5.10005506E8","79.0"
"97.0","97.0","77.0","4.0","4.0","3.0","5.0","-96.0","0.0","0.0","5.10005705E8","81.0"
"97.0","97.0","78.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.10005998E8","82.0"
"97.0","97.0","79.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.10006291E8","83.0"
"97.0","97.0","80.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.10006584E8","84.0"
"97.0","97.0","81.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.10006877E8","85.0"
"97.0","97.0","82.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.1000717E8","86.0"
"97.0","97.0","83.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.10007463E8","87.0"
"97.0","97.0","84.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.10007756E8","88.0"
"97.0","97.0","85.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.10008049E8","89.0"
"97.0","97.0","86.0","4.0","4.0","4.0","5.0","-96.0","0.0","0.0","5.10008342E8","90.0"
"96.0","96.0","86.0","5.0","5.0","4.0","5.0","-95.0","0.0","0.0","5.10008635E8","91.0"
"97.0","97.0","87.0","4.0","4.0","5.0","5.0","-96.0","0.0","0.0","5.1000902E8","91.0"
"96.0","96.0","87.0","5.0","5.0","4.0","5.0","-95.0","0.0","0.0","5.10009313E8","92.0"
"96.0","96.0","87.0","5.0","5.0","5.0","5.0","-95.0","0.0","0.0","5.10009698E8","92.0"
"96.0","96.0","87.0","5.0","5.0","5.0","5.0","-95.0","0.0","0.0","5.10010083E8","92.0"
"96.0","96.0","87.0","5.0","5.0","5.0","5.0","-95.0","0.0","0.0","5.10010443E8","92.0"
"96.0","96.0","88.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10010803E8","93.0"
"96.0","96.0","89.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10011163E8","94.0"
"96.0","96.0","90.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10011523E8","95.0"
"96.0","96.0","91.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10011883E8","96.0"
"96.0","96.0","92.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10012243E8","97.0"
"96.0","96.0","93.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10012603E8","98.0"
"96.0","96.0","94.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10012963E8","99.0"
"96.0","96.0","95.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10013323E8","100.0"
"96.0","96.0","96.0","5.0","5.0","5.0","6.0","-95.0","0.0","0.0","5.10013683E8","101.0"
"95.0","95.0","96.0","6.0","6.0","5.0","6.0","-94.0","0.0","0.0","5.10014043E8","102.0"
"96.0","96.0","97.0","5.0","5.0","6.0","6.0","-95.0","0.0","0.0","5.10014493E8","102.0"
"95.0","95.0","97.0","6.0","6.0","5.0","6.0","-94.0","0.0","0.0","5.10014853E8","103.0"
"95.0","95.0","97.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10015303E8","103.0"
"95.0","95.0","97.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10015753E8","103.0"
"95.0","95.0","97.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10016203E8","103.0"
"95.0","95.0","97.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10016653E8","103.0"
"95.0","95.0","97.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10017103E8","103.0"
"95.0","95.0","97.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10017553E8","103.0"
"95.0","95.0","97.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10018003E8","103.0"
"95.0","95.0","97.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10018453E8","103.0"
"95.0","95.0","98.0","6.0","6.0","6.0","7.0","-94.0","0.0","0.0","5.10018876E8","104.0"
"95.0","95.0","98.0","6.0","6.0","6.0","6.0","-94.0","0.0","0.0","5.10019326E8","104.0"
"95.0","95.0","99.0","6.0","6.0","6.0","7.0","-94.0","0.0","0.0","5.10019749E8","105.0"
"95.0","95.0","100.0","6.0","6.0","6.0","7.0","-94.0","0.0","0.0","5.10020172E8","106.0"
"95.0","95.0","101.0","6.0","6.0","6.0","7.0","-94.0","0.0","0.0","5.10020595E8","107.0"
"95.0","95.0","102.0","6.0","6.0","6.0","7.0","-94.0","0.0","0.0","5.10021018E8","108.0"
"95.0","95.0","103.0","6.0","6.0","6.0","7.0","-94.0","0.0","0.0","5.10021441E8","109.0"
"95.0","95.0","104.0","6.0","6.0","6.0","7.0","-94.0","0.0","0.0","5.10021864E8","110.0"
"95.0","95.0","105.0","6.0","6.0","6.0","7.0","-94.0","0.0","0.0","5.10022287E8","111.0"
"94.0","94.0","105.0","7.0","7.0","6.0","7.0","-93.0","0.0","0.0","5.1002271E8","112.0"
"95.0","95.0","106.0","6.0","6.0","7.0","7.0","-94.0","0.0","0.0","5.10023221E8","112.0"
"94.0","94.0","106.0","7.0","7.0","6.0","7.0","-93.0","0.0","0.0","5.10023644E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10024155E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10024666E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10025177E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10025688E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10026199E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.1002671E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10027221E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10027732E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10028243E8","113.0"
"94.0","94.0","106.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10028754E8","113.0"
"94.0","94.0","107.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10029236E8","114.0"
"94.0","94.0","107.0","7.0","7.0","7.0","7.0","-93.0","0.0","0.0","5.10029747E8","114.0"
"94.0","94.0","108.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10030229E8","115.0"
"94.0","94.0","109.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10030711E8","116.0"
"94.0","94.0","110.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10031193E8","117.0"
"94.0","94.0","111.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10031675E8","118.0"
"94.0","94.0","112.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10032157E8","119.0"
"94.0","94.0","113.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10032639E8","120.0"
"94.0","94.0","114.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10033121E8","121.0"
"94.0","94.0","115.0","7.0","7.0","7.0","8.0","-93.0","0.0","0.0","5.10033603E8","122.0"
"93.0","93.0","115.0","8.0","8.0","7.0","8.0","-92.0","0.0","0.0","5.10034085E8","123.0"
"94.0","94.0","116.0","7.0","7.0","8.0","8.0","-93.0","0.0","0.0","5.10034653E8","123.0"
"93.0","93.0","116.0","8.0","8.0","7.0","8.0","-92.0","0.0","0.0","5.10035135E8","124.0"
"93.0","93.0","116.0","8.0","8.0","8.0","8.0","-92.0","0.0","0.0","5.10035703E8","124.0"
"93.0","93.0","116.0","8.0","8.0","8.0","8.0","-92.0","0.0","0.0","5.10036271E8","124.0"
"93.0","93.0","116.0","8.0","8.0","8.0","8.0","-92.0","0.0","0.0","5.10036839E8","124.0"
"93.0","93.0","116.0","8.0","8.0","8.0","8.0","-92.0","0.0","0.0","5.10037407E8","124.0"
"93.0","93.0","116.0","8.0","8.0","8.0","8.0","-92.0","0.0","0.0","5.10037975E8","124.0"
"93.0","93.0","116.0","8.0","8.0","8.0","8.0","-92.0","0.0","0.0","5.10038543E8","124.0"
"93.0","93.0","116.0","8.0","8.0","8.0","8.0","-92.0","0.0","0.0","5.10039111E8","124.0"
"93.0","93.0","117.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.10039648E8","125.0"
"93.0","93.0","118.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.10040185E8","126.0"
"93.0","93.0","119.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.10040722E8","127.0"
"93.0","93.0","120.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.10041259E8","128.0"
"93.0","93.0","121.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.10041796E8","129.0"
"93.0","93.0","122.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.10042333E8","130.0"
"93.0","93.0","123.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.1004287E8","131.0"
"93.0","93.0","124.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.10043407E8","132.0"
"93.0","93.0","125.0","8.0","8.0","8.0","9.0","-92.0","0.0","0.0","5.10043944E8","133.0"
"92.0","92.0","125.0","9.0","9.0","8.0","9.0","-91.0","0.0","0.0","5.10044481E8","134.0"
"93.0","93.0","126.0","8.0","8.0","9.0","9.0","-92.0","0.0","0.0","5.10045102E8","134.0"
"92.0","92.0","126.0","9.0","9.0","8.0","9.0","-91.0","0.0","0.0","5.10045639E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.1004626E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10046881E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10047502E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10048123E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10048744E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10049365E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10049986E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10050607E8","135.0"
"92.0","92.0","126.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10051228E8","135.0"
"92.0","92.0","127.0","9.0","9.0","9.0","10.0","-91.0","0.0","0.0","5.10051816E8","136.0"
"92.0","92.0","127.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10052437E8","136.0"
"92.0","92.0","128.0","9.0","9.0","9.0","10.0","-91.0","0.0","0.0","5.10053025E8","137.0"
"92.0","92.0","128.0","9.0","9.0","9.0","9.0","-91.0","0.0","0.0","5.10053646E8","137.0"
"92.0","92.0","129.0","9.0","9.0","9.0","10.0","-91.0","0.0","0.0","5.10054234E8","138.0"
"92.0","92.0","130.0","9.0","9.0","9.0","10.0","-91.0","0.0","0.0","5.10054822E8","139.0"
"92.0","92.0","131.0","9.0","9.0","9.0","10.0","-91.0","0.0","0.0","5.1005541E8","140.0"
"92.0","92.0","132.0","9.0","9.0","9.0","10.0","-91.0","0.0","0.0","5.10055998E8","141.0"
"92.0","92.0","133.0","9.0","9.0","9.0","10.0","-91.0","0.0","0.0","5.10056586E8","142.0"
"92.0","92.0","134.0","9.0","9.0","9.0","10.0","-91.0","0.0","0.0","5.10057174E8","143.0"
"91.0","91.0","134.0","10.0","10.0","9.0","10.0","-90.0","0.0","0.0","5.10057762E8","144.0"
"92.0","92.0","135.0","9.0","9.0","10.0","10.0","-91.0","0.0","0.0","5.10058432E8","144.0"
"91.0","91.0","135.0","10.0","10.0","9.0","10.0","-90.0","0.0","0.0","5.1005902E8","145.0"
"91.0","91.0","135.0","10.0","10.0","10.0","10.0","-90.0","0.0","0.0","5.1005969E8","145.0"
"91.0","91.0","135.0","10.0","10.0","10.0","10.0","-90.0","0.0","0.0","5.1006036E8","145.0"
"91.0","91.0","135.0","10.0","10.0","10.0","10.0","-90.0","0.0","0.0","5.1006103E8","145.0"
"91.0","91.0","135.0","10.0","10.0","10.0","10.0","-90.0","0.0","0.0","5.100617E8","145.0"
"91.0","91.0","135.0","10.0","10.0","10.0","10.0","-90.0","0.0","0.0","5.1006237E8","145.0"
"91.0","91.0","135.0","10.0","10.0","10.0","10.0","-90.0","0.0","0.0","5.1006304E8","145.0"
"91.0","91.0","135.0","10.0","10.0","10.0","10.0","-90.0","0.0","0.0","5.1006371E8","145.0"
"91.0","91.0","135.0","10.0","10.0","10.0","10.0","-90.0","0.0","0.0","5.1006438E8","145.0"
