"CLOSING_PRICE","AVERAGE_CLOSING_PRICE","SELLERS_INVENTORY","BUYERS_INVENTORY","VOLUME_TRADED","VOLUME_CONSUMED","VOLUME_PRODUCED","DEMAND_GAP","SUPPLY_GAP","CASH_PRODUCED","CASH_RESERVES","TOTAL_INVENTORY"
"63.0","63.0","1365.0","38.0","38.0","42.0","40.0","-62.0","0.0","0.0","2.509974432E9","1403.0"
"56.0","56.0","1360.0","45.0","45.0","38.0","40.0","-55.0","0.0","0.0","2.509974666E9","1405.0"
"55.0","55.0","1353.0","46.0","46.0","45.0","39.0","-54.0","0.0","0.0","2.509975119E9","1399.0"
"57.0","57.0","1348.0","44.0","44.0","46.0","39.0","-56.0","0.0","0.0","2.509975582E9","1392.0"
"60.0","60.0","1346.0","41.0","41.0","44.0","39.0","-59.0","0.0","0.0","2.509976023E9","1387.0"
"57.0","57.0","1341.0","44.0","44.0","41.0","39.0","-56.0","0.0","0.0","2.509976416E9","1385.0"
"62.0","62.0","1340.0","39.0","39.0","44.0","38.0","-61.0","0.0","0.0","2.509976948E9","1379.0"
"60.0","60.0","1339.0","41.0","41.0","39.0","40.0","-59.0","0.0","0.0","2.509977206E9","1380.0"
"56.0","56.0","1333.0","45.0","45.0","41.0","39.0","-55.0","0.0","0.0","2.509977599E9","1378.0"
"61.0","61.0","1332.0","40.0","40.0","45.0","39.0","-60.0","0.0","0.0","2.509978052E9","1372.0"
"57.0","57.0","1327.0","44.0","44.0","40.0","39.0","-56.0","0.0","0.0","2.509978425E9","1371.0"
"62.0","62.0","1326.0","39.0","39.0","44.0","38.0","-61.0","0.0","0.0","2.509978957E9","1365.0"
"62.0","62.0","1327.0","39.0","39.0","39.0","40.0","-61.0","0.0","0.0","2.509979215E9","1366.0"
"58.0","58.0","1323.0","43.0","43.0","39.0","39.0","-57.0","0.0","0.0","2.509979566E9","1366.0"
"62.0","62.0","1323.0","39.0","39.0","43.0","39.0","-61.0","0.0","0.0","2.509979993E9","1362.0"
"58.0","58.0","1319.0","43.0","43.0","39.0","39.0","-57.0","0.0","0.0","2.509980344E9","1362.0"
"62.0","62.0","1319.0","39.0","39.0","43.0","39.0","-61.0","0.0","0.0","2.509980771E9","1358.0"
"55.0","55.0","1312.0","46.0","46.0","39.0","39.0","-54.0","0.0","0.0","2.509981122E9","1358.0"
"62.0","62.0","1313.0","39.0","39.0","46.0","40.0","-61.0","0.0","0.0","2.509981492E9","1352.0"
"57.0","57.0","1309.0","44.0","44.0","39.0","40.0","-56.0","0.0","0.0","2.50998175E9","1353.0"
"60.0","60.0","1307.0","41.0","41.0","44.0","39.0","-59.0","0.0","0.0","2.509982191E9","1348.0"
"62.0","62.0","1307.0","39.0","39.0","41.0","39.0","-61.0","0.0","0.0","2.509982584E9","1346.0"
"60.0","60.0","1306.0","41.0","41.0","39.0","40.0","-59.0","0.0","0.0","2.509982842E9","1347.0"
"58.0","58.0","1303.0","43.0","43.0","41.0","40.0","-57.0","0.0","0.0","2.509983142E9","1346.0"
"58.0","58.0","1299.0","43.0","43.0","43.0","39.0","-57.0","0.0","0.0","2.509983569E9","1342.0"
"62.0","62.0","1300.0","39.0","39.0","43.0","40.0","-61.0","0.0","0.0","2.509983903E9","1339.0"
"60.0","60.0","1298.0","41.0","41.0","39.0","39.0","-59.0","0.0","0.0","2.509984254E9","1339.0"
"62.0","62.0","1298.0","39.0","39.0","41.0","39.0","-61.0","0.0","0.0","2.509984647E9","1337.0"
"61.0","61.0","1298.0","40.0","40.0","39.0","40.0","-60.0","0.0","0.0","2.509984905E9","1338.0"
"60.0","60.0","1296.0","41.0","41.0","40.0","39.0","-59.0","0.0","0.0","2.509985278E9","1337.0"
"60.0","60.0","1294.0","41.0","41.0","41.0","39.0","-59.0","0.0","0.0","2.509985671E9","1335.0"
"60.0","60.0","1292.0","41.0","41.0","41.0","39.0","-59.0","0.0","0.0","2.509986064E9","1333.0"
"62.0","62.0","1293.0","39.0","39.0","41.0","40.0","-61.0","0.0","0.0","2.509986364E9","1332.0"
"62.0","62.0","1294.0","39.0","39.0","39.0","40.0","-61.0","0.0","0.0","2.509986622E9","1333.0"
"56.0","56.0","1289.0","45.0","45.0","39.0","40.0","-55.0","0.0","0.0","2.50998688E9","1334.0"
"61.0","61.0","1288.0","40.0","40.0","45.0","39.0","-60.0","0.0","0.0","2.509987333E9","1328.0"
"62.0","62.0","1290.0","39.0","39.0","40.0","41.0","-61.0","0.0","0.0","2.509987518E9","1329.0"
"58.0","58.0","1288.0","43.0","43.0","39.0","41.0","-57.0","0.0","0.0","2.509987681E9","1331.0"
"59.0","59.0","1286.0","42.0","42.0","43.0","40.0","-58.0","0.0","0.0","2.509988015E9","1328.0"
"61.0","61.0","1286.0","40.0","40.0","42.0","40.0","-60.0","0.0","0.0","2.509988333E9","1326.0"
"59.0","59.0","1285.0","42.0","42.0","40.0","41.0","-58.0","0.0","0.0","2.509988518E9","1327.0"
"56.0","56.0","1281.0","45.0","45.0","42.0","41.0","-55.0","0.0","0.0","2.509988741E9","1326.0"
"59.0","59.0","1280.0","42.0","42.0","45.0","41.0","-58.0","0.0","0.0","2.509989006E9","1322.0"
"59.0","59.0","1279.0","42.0","42.0","42.0","41.0","-58.0","0.0","0.0","2.509989229E9","1321.0"
"57.0","57.0","1275.0","44.0","44.0","42.0","40.0","-56.0","0.0","0.0","2.509989547E9","1319.0"
"63.0","63.0","1277.0","38.0","38.0","44.0","40.0","-62.0","0.0","0.0","2.509989895E9","1315.0"
"61.0","61.0","1277.0","40.0","40.0","38.0","40.0","-60.0","0.0","0.0","2.509990129E9","1317.0"
"62.0","62.0","1279.0","39.0","39.0","40.0","41.0","-61.0","0.0","0.0","2.509990314E9","1318.0"
"59.0","59.0","1278.0","42.0","42.0","39.0","41.0","-58.0","0.0","0.0","2.509990477E9","1320.0"
"61.0","61.0","1278.0","40.0","40.0","42.0","40.0","-60.0","0.0","0.0","2.509990795E9","1318.0"
"62.0","62.0","1280.0","39.0","39.0","40.0","41.0","-61.0","0.0","0.0","2.50999098E9","1319.0"
"61.0","61.0","1281.0","40.0","40.0","39.0","41.0","-60.0","0.0","0.0","2.509991143E9","1321.0"
"57.0","57.0","1279.0","44.0","44.0","40.0","42.0","-56.0","0.0","0.0","2.509991231E9","1323.0"
"57.0","57.0","1276.0","44.0","44.0","44.0","41.0","-56.0","0.0","0.0","2.509991484E9","1320.0"
"63.0","63.0","1279.0","38.0","38.0","44.0","41.0","-62.0","0.0","0.0","2.509991737E9","1317.0"
"61.0","61.0","1280.0","40.0","40.0","38.0","41.0","-60.0","0.0","0.0","2.509991876E9","1320.0"
"61.0","61.0","1282.0","40.0","40.0","40.0","42.0","-60.0","0.0","0.0","2.509991964E9","1322.0"
"59.0","59.0","1281.0","42.0","42.0","40.0","41.0","-58.0","0.0","0.0","2.509992149E9","1323.0"
"58.0","58.0","1280.0","43.0","43.0","42.0","42.0","-57.0","0.0","0.0","2.509992275E9","1323.0"
"61.0","61.0","1281.0","40.0","40.0","43.0","41.0","-60.0","0.0","0.0","2.509992514E9","1321.0"
"64.0","64.0","1287.0","37.0","37.0","40.0","43.0","-63.0","0.0","0.0","2.509992503E9","1324.0"
"59.0","59.0","1288.0","42.0","42.0","37.0","43.0","-58.0","0.0","0.0","2.50999242E9","1330.0"
"58.0","58.0","1287.0","43.0","43.0","42.0","42.0","-57.0","0.0","0.0","2.509992546E9","1330.0"
"61.0","61.0","1290.0","40.0","40.0","43.0","43.0","-60.0","0.0","0.0","2.509992589E9","1330.0"
"58.0","58.0","1290.0","43.0","43.0","40.0","43.0","-57.0","0.0","0.0","2.509992578E9","1333.0"
"59.0","59.0","1290.0","42.0","42.0","43.0","42.0","-58.0","0.0","0.0","2.50999272E9","1332.0"
"60.0","60.0","1292.0","41.0","41.0","42.0","43.0","-59.0","0.0","0.0","2.509992747E9","1333.0"
"59.0","59.0","1293.0","42.0","42.0","41.0","43.0","-58.0","0.0","0.0","2.509992756E9","1335.0"
"56.0","56.0","1291.0","45.0","45.0","42.0","43.0","-55.0","0.0","0.0","2.509992783E9","1336.0"
"58.0","58.0","1291.0","43.0","43.0","45.0","43.0","-57.0","0.0","0.0","2.509992852E9","1334.0"
"58.0","58.0","1291.0","43.0","43.0","43.0","43.0","-57.0","0.0","0.0","2.509992895E9","1334.0"
"61.0","61.0","1294.0","40.0","40.0","43.0","43.0","-60.0","0.0","0.0","2.509992938E9","1334.0"
"63.0","63.0","1299.0","38.0","38.0","40.0","43.0","-62.0","0.0","0.0","2.509992927E9","1337.0"
"58.0","58.0","1299.0","43.0","43.0","38.0","43.0","-57.0","0.0","0.0","2.50999287E9","1342.0"
"60.0","60.0","1301.0","41.0","41.0","43.0","43.0","-59.0","0.0","0.0","2.509992913E9","1342.0"
"62.0","62.0","1306.0","39.0","39.0","41.0","44.0","-61.0","0.0","0.0","2.509992821E9","1345.0"
"58.0","58.0","1306.0","43.0","43.0","39.0","43.0","-57.0","0.0","0.0","2.509992788E9","1349.0"
"61.0","61.0","1310.0","40.0","40.0","43.0","44.0","-60.0","0.0","0.0","2.50999273E9","1350.0"
"60.0","60.0","1312.0","41.0","41.0","40.0","43.0","-59.0","0.0","0.0","2.509992719E9","1353.0"
"61.0","61.0","1317.0","40.0","40.0","41.0","45.0","-60.0","0.0","0.0","2.509992524E9","1357.0"
"58.0","58.0","1319.0","43.0","43.0","40.0","45.0","-57.0","0.0","0.0","2.509992309E9","1362.0"
"55.0","55.0","1317.0","46.0","46.0","43.0","44.0","-54.0","0.0","0.0","2.509992251E9","1363.0"
"59.0","59.0","1320.0","42.0","42.0","46.0","45.0","-58.0","0.0","0.0","2.509992126E9","1362.0"
"60.0","60.0","1323.0","41.0","41.0","42.0","44.0","-59.0","0.0","0.0","2.509992052E9","1364.0"
"61.0","61.0","1329.0","40.0","40.0","41.0","46.0","-60.0","0.0","0.0","2.509991752E9","1369.0"
"57.0","57.0","1331.0","44.0","44.0","40.0","46.0","-56.0","0.0","0.0","2.509991432E9","1375.0"
"55.0","55.0","1330.0","46.0","46.0","44.0","45.0","-54.0","0.0","0.0","2.509991285E9","1376.0"
"57.0","57.0","1332.0","44.0","44.0","46.0","46.0","-56.0","0.0","0.0","2.509991055E9","1376.0"
"55.0","55.0","1331.0","46.0","46.0","44.0","45.0","-54.0","0.0","0.0","2.509990908E9","1377.0"
"59.0","59.0","1334.0","42.0","42.0","46.0","45.0","-58.0","0.0","0.0","2.509990783E9","1376.0"
"60.0","60.0","1339.0","41.0","41.0","42.0","46.0","-59.0","0.0","0.0","2.509990501E9","1380.0"
"56.0","56.0","1340.0","45.0","45.0","41.0","46.0","-55.0","0.0","0.0","2.509990201E9","1385.0"
"57.0","57.0","1342.0","44.0","44.0","45.0","46.0","-56.0","0.0","0.0","2.509989961E9","1386.0"
"61.0","61.0","1348.0","40.0","40.0","44.0","46.0","-60.0","0.0","0.0","2.509989709E9","1388.0"
"55.0","55.0","1348.0","46.0","46.0","40.0","46.0","-54.0","0.0","0.0","2.509989389E9","1394.0"
"61.0","61.0","1355.0","40.0","40.0","46.0","47.0","-60.0","0.0","0.0","2.509989052E9","1395.0"
"56.0","56.0","1356.0","45.0","45.0","40.0","46.0","-55.0","0.0","0.0","2.509988732E9","1401.0"
"60.0","60.0","1362.0","41.0","41.0","45.0","47.0","-59.0","0.0","0.0","2.509988385E9","1403.0"
"56.0","56.0","1364.0","45.0","45.0","41.0","47.0","-55.0","0.0","0.0","2.509987978E9","1409.0"
"56.0","56.0","1365.0","45.0","45.0","45.0","46.0","-55.0","0.0","0.0","2.509987738E9","1410.0"
"58.0","58.0","1369.0","43.0","43.0","45.0","47.0","-57.0","0.0","0.0","2.509987391E9","1412.0"
"60.0","60.0","1375.0","41.0","41.0","43.0","47.0","-59.0","0.0","0.0","2.509987018E9","1416.0"
"55.0","55.0","1376.0","46.0","46.0","41.0","47.0","-54.0","0.0","0.0","2.509986611E9","1422.0"
"59.0","59.0","1381.0","42.0","42.0","46.0","47.0","-58.0","0.0","0.0","2.509986274E9","1423.0"
"55.0","55.0","1383.0","46.0","46.0","42.0","48.0","-54.0","0.0","0.0","2.509985776E9","1429.0"
"56.0","56.0","1386.0","45.0","45.0","46.0","48.0","-55.0","0.0","0.0","2.50998533E9","1431.0"
"55.0","55.0","1387.0","46.0","46.0","45.0","47.0","-54.0","0.0","0.0","2.509984983E9","1433.0"
"60.0","60.0","1393.0","41.0","41.0","46.0","47.0","-59.0","0.0","0.0","2.509984646E9","1434.0"
"59.0","59.0","1398.0","42.0","42.0","41.0","47.0","-58.0","0.0","0.0","2.509984239E9","1440.0"
"60.0","60.0","1405.0","41.0","41.0","42.0","48.0","-59.0","0.0","0.0","2.509983741E9","1446.0"
"56.0","56.0","1407.0","45.0","45.0","41.0","47.0","-55.0","0.0","0.0","2.509983334E9","1452.0"
"59.0","59.0","1412.0","42.0","42.0","45.0","47.0","-58.0","0.0","0.0","2.509982987E9","1454.0"
"58.0","58.0","1417.0","43.0","43.0","42.0","48.0","-57.0","0.0","0.0","2.509982489E9","1460.0"
"56.0","56.0","1420.0","45.0","45.0","43.0","48.0","-55.0","0.0","0.0","2.509982007E9","1465.0"
"57.0","57.0","1424.0","44.0","44.0","45.0","48.0","-56.0","0.0","0.0","2.509981551E9","1468.0"
"52.0","52.0","1423.0","49.0","49.0","44.0","48.0","-51.0","0.0","0.0","2.509981083E9","1472.0"
"59.0","59.0","1429.0","42.0","42.0","49.0","48.0","-58.0","0.0","0.0","2.509980655E9","1471.0"
"54.0","54.0","1430.0","47.0","47.0","42.0","48.0","-53.0","0.0","0.0","2.509980157E9","1477.0"
"58.0","58.0","1435.0","43.0","43.0","47.0","48.0","-57.0","0.0","0.0","2.509979719E9","1478.0"
"55.0","55.0","1438.0","46.0","46.0","43.0","49.0","-54.0","0.0","0.0","2.509979126E9","1484.0"
"59.0","59.0","1444.0","42.0","42.0","46.0","48.0","-58.0","0.0","0.0","2.50997868E9","1486.0"
"52.0","52.0","1444.0","49.0","49.0","42.0","49.0","-51.0","0.0","0.0","2.509978071E9","1493.0"
"57.0","57.0","1448.0","44.0","44.0","49.0","48.0","-56.0","0.0","0.0","2.509977643E9","1492.0"
"54.0","54.0","1450.0","47.0","47.0","44.0","49.0","-53.0","0.0","0.0","2.509977064E9","1497.0"
"58.0","58.0","1455.0","43.0","43.0","47.0","48.0","-57.0","0.0","0.0","2.509976626E9","1498.0"
"52.0","52.0","1456.0","49.0","49.0","43.0","50.0","-51.0","0.0","0.0","2.50997592E9","1505.0"
"52.0","52.0","1456.0","49.0","49.0","49.0","49.0","-51.0","0.0","0.0","2.509975381E9","1505.0"
"55.0","55.0","1459.0","46.0","46.0","49.0","49.0","-54.0","0.0","0.0","2.509974842E9","1505.0"
"52.0","52.0","1458.0","49.0","49.0","46.0","48.0","-51.0","0.0","0.0","2.509974396E9","1507.0"
"59.0","59.0","1465.0","42.0","42.0","49.0","49.0","-58.0","0.0","0.0","2.509973857E9","1507.0"
"55.0","55.0","1468.0","46.0","46.0","42.0","49.0","-54.0","0.0","0.0","2.509973248E9","1514.0"
"52.0","52.0","1468.0","49.0","49.0","46.0","49.0","-51.0","0.0","0.0","2.509972691E9","1517.0"
"52.0","52.0","1467.0","49.0","49.0","49.0","48.0","-51.0","0.0","0.0","2.509972263E9","1516.0"
"57.0","57.0","1472.0","44.0","44.0","49.0","49.0","-56.0","0.0","0.0","2.509971724E9","1516.0"
"55.0","55.0","1475.0","46.0","46.0","44.0","49.0","-54.0","0.0","0.0","2.509971145E9","1521.0"
"52.0","52.0","1475.0","49.0","49.0","46.0","49.0","-51.0","0.0","0.0","2.509970588E9","1524.0"
"57.0","57.0","1480.0","44.0","44.0","49.0","49.0","-56.0","0.0","0.0","2.509970049E9","1524.0"
"52.0","52.0","1480.0","49.0","49.0","44.0","49.0","-51.0","0.0","0.0","2.50996947E9","1529.0"
"51.0","51.0","1479.0","50.0","50.0","49.0","49.0","-50.0","0.0","0.0","2.509968931E9","1529.0"
"52.0","52.0","1478.0","49.0","49.0","50.0","48.0","-51.0","0.0","0.0","2.509968505E9","1527.0"
"56.0","56.0","1482.0","45.0","45.0","49.0","49.0","-55.0","0.0","0.0","2.509967966E9","1527.0"
"55.0","55.0","1485.0","46.0","46.0","45.0","49.0","-54.0","0.0","0.0","2.509967399E9","1531.0"
"52.0","52.0","1485.0","49.0","49.0","46.0","49.0","-51.0","0.0","0.0","2.509966842E9","1534.0"
"57.0","57.0","1489.0","44.0","44.0","49.0","48.0","-56.0","0.0","0.0","2.509966414E9","1533.0"
"56.0","56.0","1493.0","45.0","45.0","44.0","49.0","-55.0","0.0","0.0","2.509965835E9","1538.0"
"56.0","56.0","1496.0","45.0","45.0","45.0","48.0","-55.0","0.0","0.0","2.509965379E9","1541.0"
"55.0","55.0","1500.0","46.0","46.0","45.0","50.0","-54.0","0.0","0.0","2.509964699E9","1546.0"
"53.0","53.0","1502.0","48.0","48.0","46.0","50.0","-52.0","0.0","0.0","2.509964029E9","1550.0"
"51.0","51.0","1501.0","50.0","50.0","48.0","49.0","-50.0","0.0","0.0","2.509963486E9","1551.0"
"49.0","49.0","1498.0","52.0","52.0","50.0","49.0","-48.0","0.0","0.0","2.509962949E9","1550.0"
"53.0","53.0","1499.0","48.0","48.0","52.0","49.0","-52.0","0.0","0.0","2.50996241E9","1547.0"
"56.0","56.0","1502.0","45.0","45.0","48.0","48.0","-55.0","0.0","0.0","2.509961978E9","1547.0"
"53.0","53.0","1503.0","48.0","48.0","45.0","49.0","-52.0","0.0","0.0","2.509961411E9","1551.0"
"54.0","54.0","1504.0","47.0","47.0","48.0","48.0","-53.0","0.0","0.0","2.509960979E9","1551.0"
"55.0","55.0","1506.0","46.0","46.0","47.0","48.0","-54.0","0.0","0.0","2.509960541E9","1552.0"
"58.0","58.0","1511.0","43.0","43.0","46.0","48.0","-57.0","0.0","0.0","2.509960095E9","1554.0"
"57.0","57.0","1515.0","44.0","44.0","43.0","48.0","-56.0","0.0","0.0","2.509959613E9","1559.0"
"56.0","56.0","1518.0","45.0","45.0","44.0","48.0","-55.0","0.0","0.0","2.509959145E9","1563.0"
"55.0","55.0","1520.0","46.0","46.0","45.0","48.0","-54.0","0.0","0.0","2.509958689E9","1566.0"
"56.0","56.0","1523.0","45.0","45.0","46.0","48.0","-55.0","0.0","0.0","2.509958243E9","1568.0"
"53.0","53.0","1523.0","48.0","48.0","45.0","48.0","-52.0","0.0","0.0","2.509957787E9","1571.0"
"57.0","57.0","1527.0","44.0","44.0","48.0","48.0","-56.0","0.0","0.0","2.509957355E9","1571.0"
"50.0","50.0","1524.0","51.0","51.0","44.0","48.0","-49.0","0.0","0.0","2.509956887E9","1575.0"
"56.0","56.0","1527.0","45.0","45.0","51.0","48.0","-55.0","0.0","0.0","2.509956461E9","1572.0"
"58.0","58.0","1532.0","43.0","43.0","45.0","48.0","-57.0","0.0","0.0","2.509956005E9","1575.0"
"53.0","53.0","1532.0","48.0","48.0","43.0","48.0","-52.0","0.0","0.0","2.509955523E9","1580.0"
"56.0","56.0","1534.0","45.0","45.0","48.0","47.0","-55.0","0.0","0.0","2.5099552E9","1579.0"
"55.0","55.0","1536.0","46.0","46.0","45.0","48.0","-54.0","0.0","0.0","2.509954744E9","1582.0"
"57.0","57.0","1540.0","44.0","44.0","46.0","48.0","-56.0","0.0","0.0","2.509954298E9","1584.0"
"53.0","53.0","1540.0","48.0","48.0","44.0","48.0","-52.0","0.0","0.0","2.50995383E9","1588.0"
"55.0","55.0","1541.0","46.0","46.0","48.0","47.0","-54.0","0.0","0.0","2.509953507E9","1587.0"
"55.0","55.0","1543.0","46.0","46.0","46.0","48.0","-54.0","0.0","0.0","2.509953061E9","1589.0"
"57.0","57.0","1546.0","44.0","44.0","46.0","47.0","-56.0","0.0","0.0","2.509952724E9","1590.0"
"54.0","54.0","1547.0","47.0","47.0","44.0","48.0","-53.0","0.0","0.0","2.509952256E9","1594.0"
"57.0","57.0","1550.0","44.0","44.0","47.0","47.0","-56.0","0.0","0.0","2.509951927E9","1594.0"
"50.0","50.0","1547.0","51.0","51.0","44.0","48.0","-49.0","0.0","0.0","2.509951459E9","1598.0"
"56.0","56.0","1549.0","45.0","45.0","51.0","47.0","-55.0","0.0","0.0","2.509951142E9","1594.0"
"50.0","50.0","1546.0","51.0","51.0","45.0","48.0","-49.0","0.0","0.0","2.509950686E9","1597.0"
"54.0","54.0","1547.0","47.0","47.0","51.0","48.0","-53.0","0.0","0.0","2.50995026E9","1594.0"
"50.0","50.0","1543.0","51.0","51.0","47.0","47.0","-49.0","0.0","0.0","2.509949931E9","1594.0"
"59.0","59.0","1548.0","42.0","42.0","51.0","47.0","-58.0","0.0","0.0","2.509949614E9","1590.0"
"51.0","51.0","1545.0","50.0","50.0","42.0","47.0","-50.0","0.0","0.0","2.509949225E9","1595.0"
"58.0","58.0","1549.0","43.0","43.0","50.0","47.0","-57.0","0.0","0.0","2.509948908E9","1592.0"
"51.0","51.0","1546.0","50.0","50.0","43.0","47.0","-50.0","0.0","0.0","2.509948535E9","1596.0"
"53.0","53.0","1545.0","48.0","48.0","50.0","47.0","-52.0","0.0","0.0","2.509948218E9","1593.0"
"55.0","55.0","1545.0","46.0","46.0","48.0","46.0","-54.0","0.0","0.0","2.509948002E9","1591.0"
"56.0","56.0","1547.0","45.0","45.0","46.0","47.0","-55.0","0.0","0.0","2.509947665E9","1592.0"
"53.0","53.0","1546.0","48.0","48.0","45.0","47.0","-52.0","0.0","0.0","2.509947318E9","1594.0"
"51.0","51.0","1542.0","50.0","50.0","48.0","46.0","-50.0","0.0","0.0","2.509947102E9","1592.0"
"56.0","56.0","1543.0","45.0","45.0","50.0","46.0","-55.0","0.0","0.0","2.509946892E9","1588.0"
"53.0","53.0","1542.0","48.0","48.0","45.0","47.0","-52.0","0.0","0.0","2.509946545E9","1590.0"
"51.0","51.0","1537.0","50.0","50.0","48.0","45.0","-50.0","0.0","0.0","2.509946434E9","1587.0"
"58.0","58.0","1540.0","43.0","43.0","50.0","46.0","-57.0","0.0","0.0","2.509946224E9","1583.0"
"51.0","51.0","1536.0","50.0","50.0","43.0","46.0","-50.0","0.0","0.0","2.509945958E9","1586.0"
"56.0","56.0","1536.0","45.0","45.0","50.0","45.0","-55.0","0.0","0.0","2.509945853E9","1581.0"
"53.0","53.0","1534.0","48.0","48.0","45.0","46.0","-52.0","0.0","0.0","2.509945613E9","1582.0"
"51.0","51.0","1529.0","50.0","50.0","48.0","45.0","-50.0","0.0","0.0","2.509945502E9","1579.0"
"51.0","51.0","1524.0","50.0","50.0","50.0","45.0","-50.0","0.0","0.0","2.509945397E9","1574.0"
"57.0","57.0","1525.0","44.0","44.0","50.0","45.0","-56.0","0.0","0.0","2.509945292E9","1569.0"
"56.0","56.0","1525.0","45.0","45.0","44.0","45.0","-55.0","0.0","0.0","2.509945145E9","1570.0"
"54.0","54.0","1523.0","47.0","47.0","45.0","45.0","-53.0","0.0","0.0","2.50994501E9","1570.0"
"52.0","52.0","1518.0","49.0","49.0","47.0","44.0","-51.0","0.0","0.0","2.509944996E9","1567.0"
"57.0","57.0","1518.0","44.0","44.0","49.0","44.0","-56.0","0.0","0.0","2.509944992E9","1562.0"
"56.0","56.0","1517.0","45.0","45.0","44.0","44.0","-55.0","0.0","0.0","2.509944948E9","1562.0"
"57.0","57.0","1517.0","44.0","44.0","45.0","44.0","-56.0","0.0","0.0","2.509944916E9","1561.0"
"52.0","52.0","1512.0","49.0","49.0","44.0","44.0","-51.0","0.0","0.0","2.509944872E9","1561.0"
"52.0","52.0","1507.0","49.0","49.0","49.0","44.0","-51.0","0.0","0.0","2.509944868E9","1556.0"
"57.0","57.0","1506.0","44.0","44.0","49.0","43.0","-56.0","0.0","0.0","2.509944965E9","1550.0"
"58.0","58.0","1506.0","43.0","43.0","44.0","43.0","-57.0","0.0","0.0","2.509945022E9","1549.0"
"57.0","57.0","1505.0","44.0","44.0","43.0","43.0","-56.0","0.0","0.0","2.509945065E9","1549.0"
"57.0","57.0","1504.0","44.0","44.0","44.0","43.0","-56.0","0.0","0.0","2.509945122E9","1548.0"
"58.0","58.0","1504.0","43.0","43.0","44.0","43.0","-57.0","0.0","0.0","2.509945179E9","1547.0"
"55.0","55.0","1501.0","46.0","46.0","43.0","43.0","-54.0","0.0","0.0","2.509945222E9","1547.0"
"55.0","55.0","1498.0","46.0","46.0","46.0","43.0","-54.0","0.0","0.0","2.509945301E9","1544.0"
"57.0","57.0","1496.0","44.0","44.0","46.0","42.0","-56.0","0.0","0.0","2.509945479E9","1540.0"
"55.0","55.0","1494.0","46.0","46.0","44.0","44.0","-54.0","0.0","0.0","2.509945435E9","1540.0"
"51.0","51.0","1487.0","50.0","50.0","46.0","43.0","-50.0","0.0","0.0","2.509945514E9","1537.0"
"55.0","55.0","1483.0","46.0","46.0","50.0","42.0","-54.0","0.0","0.0","2.509945712E9","1529.0"
"56.0","56.0","1480.0","45.0","45.0","46.0","42.0","-55.0","0.0","0.0","2.50994589E9","1525.0"
"55.0","55.0","1476.0","46.0","46.0","45.0","42.0","-54.0","0.0","0.0","2.509946058E9","1522.0"
"59.0","59.0","1476.0","42.0","42.0","46.0","42.0","-58.0","0.0","0.0","2.509946236E9","1518.0"
"50.0","50.0","1468.0","51.0","51.0","42.0","43.0","-49.0","0.0","0.0","2.509946263E9","1519.0"
"57.0","57.0","1466.0","44.0","44.0","51.0","42.0","-56.0","0.0","0.0","2.509946461E9","1510.0"
"58.0","58.0","1465.0","43.0","43.0","44.0","42.0","-57.0","0.0","0.0","2.509946617E9","1508.0"
"57.0","57.0","1463.0","44.0","44.0","43.0","42.0","-56.0","0.0","0.0","2.509946759E9","1507.0"
"56.0","56.0","1459.0","45.0","45.0","44.0","41.0","-55.0","0.0","0.0","2.509947012E9","1504.0"
"56.0","56.0","1455.0","45.0","45.0","45.0","41.0","-55.0","0.0","0.0","2.509947277E9","1500.0"
